Id,ActivityDateTime,Calories,Hour
6117666160,2016-04-01T00:00:00Z,64,0
6117666160,2016-04-01T01:00:00Z,63,1
6117666160,2016-04-01T02:00:00Z,62,2
6117666160,2016-04-01T03:00:00Z,63,3
6117666160,2016-04-01T04:00:00Z,72,4
6117666160,2016-04-01T05:00:00Z,63,5
6117666160,2016-04-01T06:00:00Z,63,6
6117666160,2016-04-01T07:00:00Z,63,7
6117666160,2016-04-01T08:00:00Z,67,8
6117666160,2016-04-01T09:00:00Z,148,9
6117666160,2016-04-01T10:00:00Z,149,10
6117666160,2016-04-01T11:00:00Z,123,11
6117666160,2016-04-01T12:00:00Z,131,12
6117666160,2016-04-01T13:00:00Z,155,13
6117666160,2016-04-01T14:00:00Z,120,14
6117666160,2016-04-01T15:00:00Z,95,15
6117666160,2016-04-01T16:00:00Z,117,16
6117666160,2016-04-01T17:00:00Z,69,17
6117666160,2016-04-01T18:00:00Z,128,18
6117666160,2016-04-01T19:00:00Z,70,19
6117666160,2016-04-01T20:00:00Z,83,20
6117666160,2016-04-01T21:00:00Z,90,21
6117666160,2016-04-01T22:00:00Z,89,22
6117666160,2016-04-01T23:00:00Z,63,23
6117666160,2016-04-02T00:00:00Z,63,0
6117666160,2016-04-02T01:00:00Z,63,1
6117666160,2016-04-02T02:00:00Z,63,2
6117666160,2016-04-02T03:00:00Z,63,3
6117666160,2016-04-02T04:00:00Z,63,4
6117666160,2016-04-02T05:00:00Z,63,5
6117666160,2016-04-02T06:00:00Z,62,6
6117666160,2016-04-02T07:00:00Z,71,7
6117666160,2016-04-02T08:00:00Z,149,8
6117666160,2016-04-02T09:00:00Z,221,9
6117666160,2016-04-02T10:00:00Z,243,10
6117666160,2016-04-02T11:00:00Z,213,11
6117666160,2016-04-02T12:00:00Z,195,12
6117666160,2016-04-02T13:00:00Z,170,13
6117666160,2016-04-02T14:00:00Z,160,14
6117666160,2016-04-02T15:00:00Z,106,15
6117666160,2016-04-02T16:00:00Z,158,16
6117666160,2016-04-02T17:00:00Z,129,17
6117666160,2016-04-02T18:00:00Z,100,18
6117666160,2016-04-02T19:00:00Z,68,19
6117666160,2016-04-02T20:00:00Z,103,20
6117666160,2016-04-02T21:00:00Z,161,21
6117666160,2016-04-02T22:00:00Z,137,22
6117666160,2016-04-02T23:00:00Z,62,23
6117666160,2016-04-03T00:00:00Z,62,0
6117666160,2016-04-03T01:00:00Z,62,1
6117666160,2016-04-03T02:00:00Z,62,2
6117666160,2016-04-03T03:00:00Z,62,3
6117666160,2016-04-03T04:00:00Z,62,4
6117666160,2016-04-03T05:00:00Z,62,5
6117666160,2016-04-03T06:00:00Z,62,6
6117666160,2016-04-03T07:00:00Z,62,7
6117666160,2016-04-03T08:00:00Z,62,8
6117666160,2016-04-03T09:00:00Z,62,9
6117666160,2016-04-03T10:00:00Z,62,10
6117666160,2016-04-03T11:00:00Z,62,11
6117666160,2016-04-03T12:00:00Z,62,12
6117666160,2016-04-03T13:00:00Z,62,13
6117666160,2016-04-03T14:00:00Z,62,14
6117666160,2016-04-03T15:00:00Z,62,15
6117666160,2016-04-03T16:00:00Z,62,16
6117666160,2016-04-03T17:00:00Z,62,17
6117666160,2016-04-03T18:00:00Z,62,18
6117666160,2016-04-03T19:00:00Z,62,19
6117666160,2016-04-03T20:00:00Z,62,20
6117666160,2016-04-03T21:00:00Z,62,21
6117666160,2016-04-03T22:00:00Z,62,22
6117666160,2016-04-03T23:00:00Z,62,23
6117666160,2016-04-04T00:00:00Z,62,0
6117666160,2016-04-04T01:00:00Z,62,1
6117666160,2016-04-04T02:00:00Z,62,2
6117666160,2016-04-04T03:00:00Z,62,3
6117666160,2016-04-04T04:00:00Z,62,4
6117666160,2016-04-04T05:00:00Z,62,5
6117666160,2016-04-04T06:00:00Z,62,6
6117666160,2016-04-04T07:00:00Z,62,7
6117666160,2016-04-04T08:00:00Z,62,8
6117666160,2016-04-04T09:00:00Z,62,9
6117666160,2016-04-04T10:00:00Z,62,10
6117666160,2016-04-04T11:00:00Z,134,11
6117666160,2016-04-04T12:00:00Z,99,12
6117666160,2016-04-04T13:00:00Z,147,13
6117666160,2016-04-04T14:00:00Z,80,14
6117666160,2016-04-04T15:00:00Z,98,15
6117666160,2016-04-04T16:00:00Z,89,16
6117666160,2016-04-04T17:00:00Z,154,17
6117666160,2016-04-04T18:00:00Z,180,18
6117666160,2016-04-04T19:00:00Z,226,19
6117666160,2016-04-04T20:00:00Z,120,20
6117666160,2016-04-04T21:00:00Z,74,21
6117666160,2016-04-04T22:00:00Z,112,22
6117666160,2016-04-04T23:00:00Z,62,23
6117666160,2016-04-05T00:00:00Z,62,0
6117666160,2016-04-05T01:00:00Z,62,1
6117666160,2016-04-05T02:00:00Z,62,2
6117666160,2016-04-05T03:00:00Z,62,3
6117666160,2016-04-05T04:00:00Z,62,4
6117666160,2016-04-05T05:00:00Z,62,5
6117666160,2016-04-05T06:00:00Z,62,6
6117666160,2016-04-05T07:00:00Z,91,7
6117666160,2016-04-05T08:00:00Z,109,8
6117666160,2016-04-05T09:00:00Z,88,9
6117666160,2016-04-05T10:00:00Z,80,10
6117666160,2016-04-05T11:00:00Z,73,11
6117666160,2016-04-05T12:00:00Z,171,12
6117666160,2016-04-05T13:00:00Z,161,13
6117666160,2016-04-05T14:00:00Z,86,14
6117666160,2016-04-05T15:00:00Z,128,15
6117666160,2016-04-05T16:00:00Z,97,16
6117666160,2016-04-05T17:00:00Z,164,17
6117666160,2016-04-05T18:00:00Z,123,18
6117666160,2016-04-05T19:00:00Z,178,19
6117666160,2016-04-05T20:00:00Z,171,20
6117666160,2016-04-05T21:00:00Z,130,21
6117666160,2016-04-05T22:00:00Z,95,22
6117666160,2016-04-05T23:00:00Z,65,23
6117666160,2016-04-06T00:00:00Z,62,0
6117666160,2016-04-06T01:00:00Z,66,1
6117666160,2016-04-06T02:00:00Z,63,2
6117666160,2016-04-06T03:00:00Z,63,3
6117666160,2016-04-06T04:00:00Z,63,4
6117666160,2016-04-06T05:00:00Z,63,5
6117666160,2016-04-06T06:00:00Z,64,6
6117666160,2016-04-06T07:00:00Z,99,7
6117666160,2016-04-06T08:00:00Z,102,8
6117666160,2016-04-06T09:00:00Z,163,9
6117666160,2016-04-06T10:00:00Z,162,10
6117666160,2016-04-06T11:00:00Z,180,11
6117666160,2016-04-06T12:00:00Z,143,12
6117666160,2016-04-06T13:00:00Z,182,13
6117666160,2016-04-06T14:00:00Z,186,14
6117666160,2016-04-06T15:00:00Z,166,15
6117666160,2016-04-06T16:00:00Z,113,16
6117666160,2016-04-06T17:00:00Z,155,17
6117666160,2016-04-06T18:00:00Z,130,18
6117666160,2016-04-06T19:00:00Z,139,19
6117666160,2016-04-06T20:00:00Z,71,20
6117666160,2016-04-06T21:00:00Z,108,21
6117666160,2016-04-06T22:00:00Z,83,22
6117666160,2016-04-06T23:00:00Z,70,23
6117666160,2016-04-07T00:00:00Z,65,0
6117666160,2016-04-07T01:00:00Z,62,1
6117666160,2016-04-07T02:00:00Z,63,2
6117666160,2016-04-07T03:00:00Z,63,3
6117666160,2016-04-07T04:00:00Z,64,4
6117666160,2016-04-07T05:00:00Z,62,5
6117666160,2016-04-07T06:00:00Z,63,6
6117666160,2016-04-07T07:00:00Z,62,7
6117666160,2016-04-07T08:00:00Z,76,8
6117666160,2016-04-07T09:00:00Z,138,9
6117666160,2016-04-07T10:00:00Z,72,10
6117666160,2016-04-07T11:00:00Z,134,11
6117666160,2016-04-07T12:00:00Z,117,12
6117666160,2016-04-07T13:00:00Z,102,13
6117666160,2016-04-07T14:00:00Z,186,14
6117666160,2016-04-07T15:00:00Z,75,15
6117666160,2016-04-07T16:00:00Z,62,16
6117666160,2016-04-07T17:00:00Z,62,17
6117666160,2016-04-07T18:00:00Z,62,18
6117666160,2016-04-07T19:00:00Z,62,19
6117666160,2016-04-07T20:00:00Z,62,20
6117666160,2016-04-07T21:00:00Z,62,21
6117666160,2016-04-07T22:00:00Z,62,22
6117666160,2016-04-07T23:00:00Z,62,23
6117666160,2016-04-08T00:00:00Z,62,0
6117666160,2016-04-08T01:00:00Z,62,1
6117666160,2016-04-08T02:00:00Z,62,2
6117666160,2016-04-08T03:00:00Z,62,3
6117666160,2016-04-08T04:00:00Z,62,4
6117666160,2016-04-08T05:00:00Z,62,5
6117666160,2016-04-08T06:00:00Z,62,6
6117666160,2016-04-08T07:00:00Z,62,7
6117666160,2016-04-08T08:00:00Z,62,8
6117666160,2016-04-08T09:00:00Z,62,9
6117666160,2016-04-08T10:00:00Z,82,10
6117666160,2016-04-08T11:00:00Z,98,11
6117666160,2016-04-08T12:00:00Z,170,12
6117666160,2016-04-08T13:00:00Z,170,13
6117666160,2016-04-08T14:00:00Z,150,14
6117666160,2016-04-08T15:00:00Z,131,15
6117666160,2016-04-08T16:00:00Z,153,16
6117666160,2016-04-08T17:00:00Z,130,17
6117666160,2016-04-08T18:00:00Z,137,18
6117666160,2016-04-08T19:00:00Z,171,19
6117666160,2016-04-08T20:00:00Z,183,20
6117666160,2016-04-08T21:00:00Z,99,21
6117666160,2016-04-08T22:00:00Z,71,22
6117666160,2016-04-08T23:00:00Z,109,23
6117666160,2016-04-09T00:00:00Z,73,0
6117666160,2016-04-09T01:00:00Z,62,1
6117666160,2016-04-09T02:00:00Z,63,2
6117666160,2016-04-09T03:00:00Z,68,3
6117666160,2016-04-09T04:00:00Z,79,4
6117666160,2016-04-09T05:00:00Z,63,5
6117666160,2016-04-09T06:00:00Z,63,6
6117666160,2016-04-09T07:00:00Z,109,7
6117666160,2016-04-09T08:00:00Z,141,8
6117666160,2016-04-09T09:00:00Z,154,9
6117666160,2016-04-09T10:00:00Z,162,10
6117666160,2016-04-09T11:00:00Z,181,11
6117666160,2016-04-09T12:00:00Z,173,12
6117666160,2016-04-09T13:00:00Z,128,13
6117666160,2016-04-09T14:00:00Z,176,14
6117666160,2016-04-09T15:00:00Z,151,15
6117666160,2016-04-09T16:00:00Z,146,16
6117666160,2016-04-09T17:00:00Z,135,17
6117666160,2016-04-09T18:00:00Z,98,18
6117666160,2016-04-09T19:00:00Z,137,19
6117666160,2016-04-09T20:00:00Z,116,20
6117666160,2016-04-09T21:00:00Z,70,21
6117666160,2016-04-09T22:00:00Z,63,22
6290855005,2016-03-12T00:00:00Z,86,0
6290855005,2016-03-12T01:00:00Z,86,1
6290855005,2016-03-12T02:00:00Z,86,2
6290855005,2016-03-12T03:00:00Z,86,3
6290855005,2016-03-12T04:00:00Z,86,4
6290855005,2016-03-12T05:00:00Z,86,5
6290855005,2016-03-12T06:00:00Z,92,6
6290855005,2016-03-12T07:00:00Z,106,7
6290855005,2016-03-12T08:00:00Z,116,8
6290855005,2016-03-12T09:00:00Z,599,9
6290855005,2016-03-12T10:00:00Z,404,10
6290855005,2016-03-12T11:00:00Z,199,11
6290855005,2016-03-12T12:00:00Z,163,12
6290855005,2016-03-12T13:00:00Z,188,13
6290855005,2016-03-12T14:00:00Z,175,14
6290855005,2016-03-12T15:00:00Z,201,15
6290855005,2016-03-12T16:00:00Z,139,16
6290855005,2016-03-12T17:00:00Z,110,17
6290855005,2016-03-12T18:00:00Z,119,18
6290855005,2016-03-12T19:00:00Z,130,19
6290855005,2016-03-12T20:00:00Z,132,20
6290855005,2016-03-12T21:00:00Z,86,21
6290855005,2016-03-12T22:00:00Z,86,22
6290855005,2016-03-12T23:00:00Z,86,23
6290855005,2016-03-13T00:00:00Z,86,0
6290855005,2016-03-13T01:00:00Z,86,1
6290855005,2016-03-13T02:00:00Z,86,2
6290855005,2016-03-13T03:00:00Z,86,3
6290855005,2016-03-13T04:00:00Z,86,4
6290855005,2016-03-13T05:00:00Z,86,5
6290855005,2016-03-13T06:00:00Z,86,6
6290855005,2016-03-13T07:00:00Z,86,7
6290855005,2016-03-13T08:00:00Z,86,8
6290855005,2016-03-13T09:00:00Z,122,9
6290855005,2016-03-13T10:00:00Z,231,10
6290855005,2016-03-13T11:00:00Z,186,11
6290855005,2016-03-13T12:00:00Z,203,12
6290855005,2016-03-13T13:00:00Z,121,13
6290855005,2016-03-13T14:00:00Z,90,14
6290855005,2016-03-13T15:00:00Z,166,15
6290855005,2016-03-13T16:00:00Z,118,16
6290855005,2016-03-13T17:00:00Z,141,17
6290855005,2016-03-13T18:00:00Z,122,18
6290855005,2016-03-13T19:00:00Z,106,19
6290855005,2016-03-13T20:00:00Z,86,20
6290855005,2016-03-13T21:00:00Z,86,21
6290855005,2016-03-13T22:00:00Z,86,22
6290855005,2016-03-13T23:00:00Z,86,23
6290855005,2016-03-14T00:00:00Z,86,0
6290855005,2016-03-14T01:00:00Z,86,1
6290855005,2016-03-14T02:00:00Z,86,2
6290855005,2016-03-14T03:00:00Z,86,3
6290855005,2016-03-14T04:00:00Z,86,4
6290855005,2016-03-14T05:00:00Z,86,5
6290855005,2016-03-14T06:00:00Z,86,6
6290855005,2016-03-14T07:00:00Z,86,7
6290855005,2016-03-14T08:00:00Z,86,8
6290855005,2016-03-14T09:00:00Z,86,9
6290855005,2016-03-14T10:00:00Z,86,10
6290855005,2016-03-14T11:00:00Z,86,11
6290855005,2016-03-14T12:00:00Z,86,12
6290855005,2016-03-14T13:00:00Z,86,13
6290855005,2016-03-14T14:00:00Z,86,14
6290855005,2016-03-14T15:00:00Z,86,15
6290855005,2016-03-14T16:00:00Z,86,16
6290855005,2016-03-14T17:00:00Z,86,17
6290855005,2016-03-14T18:00:00Z,86,18
6290855005,2016-03-14T19:00:00Z,86,19
6290855005,2016-03-14T20:00:00Z,86,20
6290855005,2016-03-14T21:00:00Z,86,21
6290855005,2016-03-14T22:00:00Z,86,22
6290855005,2016-03-14T23:00:00Z,86,23
6290855005,2016-03-15T00:00:00Z,86,0
6290855005,2016-03-15T01:00:00Z,86,1
6290855005,2016-03-15T02:00:00Z,86,2
6290855005,2016-03-15T03:00:00Z,86,3
6290855005,2016-03-15T04:00:00Z,86,4
6290855005,2016-03-15T05:00:00Z,86,5
6290855005,2016-03-15T06:00:00Z,86,6
6290855005,2016-03-15T07:00:00Z,86,7
6290855005,2016-03-15T08:00:00Z,86,8
6290855005,2016-03-15T09:00:00Z,86,9
6290855005,2016-03-15T10:00:00Z,86,10
6290855005,2016-03-15T11:00:00Z,86,11
6290855005,2016-03-15T12:00:00Z,86,12
6290855005,2016-03-15T13:00:00Z,86,13
6290855005,2016-03-15T14:00:00Z,86,14
6290855005,2016-03-15T15:00:00Z,86,15
6290855005,2016-03-15T16:00:00Z,86,16
6290855005,2016-03-15T17:00:00Z,86,17
6290855005,2016-03-15T18:00:00Z,86,18
6290855005,2016-03-15T19:00:00Z,86,19
6290855005,2016-03-15T20:00:00Z,86,20
6290855005,2016-03-15T21:00:00Z,86,21
6290855005,2016-03-15T22:00:00Z,86,22
6290855005,2016-03-15T23:00:00Z,86,23
6290855005,2016-03-16T00:00:00Z,86,0
6290855005,2016-03-16T01:00:00Z,86,1
6290855005,2016-03-16T02:00:00Z,86,2
6290855005,2016-03-16T03:00:00Z,86,3
6290855005,2016-03-16T04:00:00Z,86,4
6290855005,2016-03-16T05:00:00Z,103,5
6290855005,2016-03-16T06:00:00Z,197,6
6290855005,2016-03-16T07:00:00Z,187,7
6290855005,2016-03-16T08:00:00Z,179,8
6290855005,2016-03-16T09:00:00Z,175,9
6290855005,2016-03-16T10:00:00Z,148,10
6290855005,2016-03-16T11:00:00Z,186,11
6290855005,2016-03-16T12:00:00Z,144,12
6290855005,2016-03-16T13:00:00Z,99,13
6290855005,2016-03-16T14:00:00Z,135,14
6290855005,2016-03-16T15:00:00Z,191,15
6290855005,2016-03-16T16:00:00Z,118,16
6290855005,2016-03-16T17:00:00Z,144,17
6290855005,2016-03-16T18:00:00Z,86,18
6290855005,2016-03-16T19:00:00Z,86,19
6290855005,2016-03-16T20:00:00Z,86,20
6290855005,2016-03-16T21:00:00Z,86,21
6290855005,2016-03-16T22:00:00Z,86,22
6290855005,2016-03-16T23:00:00Z,86,23
6290855005,2016-03-17T00:00:00Z,86,0
6290855005,2016-03-17T01:00:00Z,86,1
6290855005,2016-03-17T02:00:00Z,86,2
6290855005,2016-03-17T03:00:00Z,86,3
6290855005,2016-03-17T04:00:00Z,88,4
6290855005,2016-03-17T05:00:00Z,116,5
6290855005,2016-03-17T06:00:00Z,151,6
6290855005,2016-03-17T07:00:00Z,171,7
6290855005,2016-03-17T08:00:00Z,136,8
6290855005,2016-03-17T09:00:00Z,160,9
6290855005,2016-03-17T10:00:00Z,119,10
6290855005,2016-03-17T11:00:00Z,157,11
6290855005,2016-03-17T12:00:00Z,121,12
6290855005,2016-03-17T13:00:00Z,126,13
6290855005,2016-03-17T14:00:00Z,158,14
6290855005,2016-03-17T15:00:00Z,117,15
6290855005,2016-03-17T16:00:00Z,131,16
6290855005,2016-03-17T17:00:00Z,86,17
6290855005,2016-03-17T18:00:00Z,86,18
6290855005,2016-03-17T19:00:00Z,86,19
6290855005,2016-03-17T20:00:00Z,86,20
6290855005,2016-03-17T21:00:00Z,86,21
6290855005,2016-03-17T22:00:00Z,86,22
6290855005,2016-03-17T23:00:00Z,86,23
6290855005,2016-03-18T00:00:00Z,86,0
6290855005,2016-03-18T01:00:00Z,86,1
6290855005,2016-03-18T02:00:00Z,86,2
6290855005,2016-03-18T03:00:00Z,86,3
6290855005,2016-03-18T04:00:00Z,86,4
6290855005,2016-03-18T05:00:00Z,133,5
6290855005,2016-03-18T06:00:00Z,149,6
6290855005,2016-03-18T07:00:00Z,117,7
6290855005,2016-03-18T08:00:00Z,148,8
6290855005,2016-03-18T09:00:00Z,145,9
6290855005,2016-03-18T10:00:00Z,169,10
6290855005,2016-03-18T11:00:00Z,134,11
6290855005,2016-03-18T12:00:00Z,132,12
6290855005,2016-03-18T13:00:00Z,160,13
6290855005,2016-03-18T14:00:00Z,187,14
6290855005,2016-03-18T15:00:00Z,132,15
6290855005,2016-03-18T16:00:00Z,122,16
6290855005,2016-03-18T17:00:00Z,104,17
6290855005,2016-03-18T18:00:00Z,86,18
6290855005,2016-03-18T19:00:00Z,86,19
6290855005,2016-03-18T20:00:00Z,86,20
6290855005,2016-03-18T21:00:00Z,86,21
6290855005,2016-03-18T22:00:00Z,86,22
6290855005,2016-03-18T23:00:00Z,86,23
6290855005,2016-03-19T00:00:00Z,86,0
6290855005,2016-03-19T01:00:00Z,86,1
6290855005,2016-03-19T02:00:00Z,86,2
6290855005,2016-03-19T03:00:00Z,86,3
6290855005,2016-03-19T04:00:00Z,86,4
6290855005,2016-03-19T05:00:00Z,86,5
6290855005,2016-03-19T06:00:00Z,86,6
6290855005,2016-03-19T07:00:00Z,86,7
6290855005,2016-03-19T08:00:00Z,86,8
6290855005,2016-03-19T09:00:00Z,98,9
6290855005,2016-03-19T10:00:00Z,156,10
6290855005,2016-03-19T11:00:00Z,92,11
6290855005,2016-03-19T12:00:00Z,168,12
6290855005,2016-03-19T13:00:00Z,122,13
6290855005,2016-03-19T14:00:00Z,206,14
6290855005,2016-03-19T15:00:00Z,182,15
6290855005,2016-03-19T16:00:00Z,182,16
6290855005,2016-03-19T17:00:00Z,176,17
6290855005,2016-03-19T18:00:00Z,115,18
6290855005,2016-03-19T19:00:00Z,86,19
6290855005,2016-03-19T20:00:00Z,86,20
6290855005,2016-03-19T21:00:00Z,86,21
6290855005,2016-03-19T22:00:00Z,86,22
6290855005,2016-03-19T23:00:00Z,86,23
6290855005,2016-03-20T00:00:00Z,86,0
6290855005,2016-03-20T01:00:00Z,86,1
6290855005,2016-03-20T02:00:00Z,86,2
6290855005,2016-03-20T03:00:00Z,86,3
6290855005,2016-03-20T04:00:00Z,86,4
6290855005,2016-03-20T05:00:00Z,89,5
6290855005,2016-03-20T06:00:00Z,111,6
6290855005,2016-03-20T07:00:00Z,136,7
6290855005,2016-03-20T08:00:00Z,131,8
6290855005,2016-03-20T09:00:00Z,311,9
6290855005,2016-03-20T10:00:00Z,238,10
6290855005,2016-03-20T11:00:00Z,122,11
6290855005,2016-03-20T12:00:00Z,138,12
6290855005,2016-03-20T13:00:00Z,137,13
6290855005,2016-03-20T14:00:00Z,115,14
6290855005,2016-03-20T15:00:00Z,153,15
6290855005,2016-03-20T16:00:00Z,128,16
6290855005,2016-03-20T17:00:00Z,164,17
6290855005,2016-03-20T18:00:00Z,114,18
6290855005,2016-03-20T19:00:00Z,86,19
6290855005,2016-03-20T20:00:00Z,86,20
6290855005,2016-03-20T21:00:00Z,86,21
6290855005,2016-03-20T22:00:00Z,86,22
6290855005,2016-03-20T23:00:00Z,86,23
6290855005,2016-03-21T00:00:00Z,86,0
6290855005,2016-03-21T01:00:00Z,86,1
6290855005,2016-03-21T02:00:00Z,86,2
6290855005,2016-03-21T03:00:00Z,86,3
6290855005,2016-03-21T04:00:00Z,86,4
6290855005,2016-03-21T05:00:00Z,86,5
6290855005,2016-03-21T06:00:00Z,86,6
6290855005,2016-03-21T07:00:00Z,86,7
6290855005,2016-03-21T08:00:00Z,86,8
6290855005,2016-03-21T09:00:00Z,86,9
6290855005,2016-03-21T10:00:00Z,90,10
6290855005,2016-03-21T11:00:00Z,195,11
6290855005,2016-03-21T12:00:00Z,197,12
6290855005,2016-03-21T13:00:00Z,188,13
6290855005,2016-03-21T14:00:00Z,176,14
6290855005,2016-03-21T15:00:00Z,137,15
6290855005,2016-03-21T16:00:00Z,110,16
6290855005,2016-03-21T17:00:00Z,86,17
6290855005,2016-03-21T18:00:00Z,86,18
6290855005,2016-03-21T19:00:00Z,86,19
6290855005,2016-03-21T20:00:00Z,86,20
6290855005,2016-03-21T21:00:00Z,86,21
6290855005,2016-03-21T22:00:00Z,86,22
6290855005,2016-03-21T23:00:00Z,86,23
6290855005,2016-03-22T00:00:00Z,86,0
6290855005,2016-03-22T01:00:00Z,86,1
6290855005,2016-03-22T02:00:00Z,86,2
6290855005,2016-03-22T03:00:00Z,86,3
6290855005,2016-03-22T04:00:00Z,86,4
6290855005,2016-03-22T05:00:00Z,86,5
6290855005,2016-03-22T06:00:00Z,86,6
6290855005,2016-03-22T07:00:00Z,86,7
6290855005,2016-03-22T08:00:00Z,86,8
6290855005,2016-03-22T09:00:00Z,525,9
6290855005,2016-03-22T10:00:00Z,379,10
6290855005,2016-03-22T11:00:00Z,303,11
6290855005,2016-03-22T12:00:00Z,86,12
6290855005,2016-03-22T13:00:00Z,118,13
6290855005,2016-03-22T14:00:00Z,115,14
6290855005,2016-03-22T15:00:00Z,127,15
6290855005,2016-03-22T16:00:00Z,155,16
6290855005,2016-03-22T17:00:00Z,148,17
6290855005,2016-03-22T18:00:00Z,157,18
6290855005,2016-03-22T19:00:00Z,102,19
6290855005,2016-03-22T20:00:00Z,86,20
6290855005,2016-03-22T21:00:00Z,86,21
6290855005,2016-03-22T22:00:00Z,86,22
6290855005,2016-03-22T23:00:00Z,86,23
6290855005,2016-03-23T00:00:00Z,86,0
6290855005,2016-03-23T01:00:00Z,86,1
6290855005,2016-03-23T02:00:00Z,86,2
6290855005,2016-03-23T03:00:00Z,86,3
6290855005,2016-03-23T04:00:00Z,86,4
6290855005,2016-03-23T05:00:00Z,86,5
6290855005,2016-03-23T06:00:00Z,86,6
6290855005,2016-03-23T07:00:00Z,86,7
6290855005,2016-03-23T08:00:00Z,98,8
6290855005,2016-03-23T09:00:00Z,124,9
6290855005,2016-03-23T10:00:00Z,124,10
6290855005,2016-03-23T11:00:00Z,102,11
6290855005,2016-03-23T12:00:00Z,112,12
6290855005,2016-03-23T13:00:00Z,90,13
6290855005,2016-03-23T14:00:00Z,98,14
6290855005,2016-03-23T15:00:00Z,126,15
6290855005,2016-03-23T16:00:00Z,119,16
6290855005,2016-03-23T17:00:00Z,146,17
6290855005,2016-03-23T18:00:00Z,114,18
6290855005,2016-03-23T19:00:00Z,97,19
6290855005,2016-03-23T20:00:00Z,86,20
6290855005,2016-03-23T21:00:00Z,86,21
6290855005,2016-03-23T22:00:00Z,86,22
6290855005,2016-03-23T23:00:00Z,86,23
6290855005,2016-03-24T00:00:00Z,86,0
6290855005,2016-03-24T01:00:00Z,86,1
6290855005,2016-03-24T02:00:00Z,86,2
6290855005,2016-03-24T03:00:00Z,86,3
6290855005,2016-03-24T04:00:00Z,86,4
6290855005,2016-03-24T05:00:00Z,86,5
6290855005,2016-03-24T06:00:00Z,118,6
6290855005,2016-03-24T07:00:00Z,119,7
6290855005,2016-03-24T08:00:00Z,142,8
6290855005,2016-03-24T09:00:00Z,157,9
6290855005,2016-03-24T10:00:00Z,172,10
6290855005,2016-03-24T11:00:00Z,191,11
6290855005,2016-03-24T12:00:00Z,104,12
6290855005,2016-03-24T13:00:00Z,97,13
6290855005,2016-03-24T14:00:00Z,111,14
6290855005,2016-03-24T15:00:00Z,115,15
6290855005,2016-03-24T16:00:00Z,155,16
6290855005,2016-03-24T17:00:00Z,86,17
6290855005,2016-03-24T18:00:00Z,86,18
6290855005,2016-03-24T19:00:00Z,86,19
6290855005,2016-03-24T20:00:00Z,86,20
6290855005,2016-03-24T21:00:00Z,86,21
6290855005,2016-03-24T22:00:00Z,86,22
6290855005,2016-03-24T23:00:00Z,86,23
6290855005,2016-03-25T00:00:00Z,86,0
6290855005,2016-03-25T01:00:00Z,86,1
6290855005,2016-03-25T02:00:00Z,86,2
6290855005,2016-03-25T03:00:00Z,86,3
6290855005,2016-03-25T04:00:00Z,86,4
6290855005,2016-03-25T05:00:00Z,86,5
6290855005,2016-03-25T06:00:00Z,86,6
6290855005,2016-03-25T07:00:00Z,86,7
6290855005,2016-03-25T08:00:00Z,86,8
6290855005,2016-03-25T09:00:00Z,86,9
6290855005,2016-03-25T10:00:00Z,86,10
6290855005,2016-03-25T11:00:00Z,86,11
6290855005,2016-03-25T12:00:00Z,86,12
6290855005,2016-03-25T13:00:00Z,86,13
6290855005,2016-03-25T14:00:00Z,86,14
6290855005,2016-03-25T15:00:00Z,86,15
6290855005,2016-03-25T16:00:00Z,86,16
6290855005,2016-03-25T17:00:00Z,86,17
6290855005,2016-03-25T18:00:00Z,86,18
6290855005,2016-03-25T19:00:00Z,86,19
6290855005,2016-03-25T20:00:00Z,86,20
6290855005,2016-03-25T21:00:00Z,86,21
6290855005,2016-03-25T22:00:00Z,86,22
6290855005,2016-03-25T23:00:00Z,86,23
6290855005,2016-03-26T00:00:00Z,86,0
6290855005,2016-03-26T01:00:00Z,86,1
6290855005,2016-03-26T02:00:00Z,86,2
6290855005,2016-03-26T03:00:00Z,86,3
6290855005,2016-03-26T04:00:00Z,86,4
6290855005,2016-03-26T05:00:00Z,86,5
6290855005,2016-03-26T06:00:00Z,86,6
6290855005,2016-03-26T07:00:00Z,86,7
6290855005,2016-03-26T08:00:00Z,86,8
6290855005,2016-03-26T09:00:00Z,86,9
6290855005,2016-03-26T10:00:00Z,86,10
6290855005,2016-03-26T11:00:00Z,86,11
6290855005,2016-03-26T12:00:00Z,86,12
6290855005,2016-03-26T13:00:00Z,86,13
6290855005,2016-03-26T14:00:00Z,86,14
6290855005,2016-03-26T15:00:00Z,86,15
6290855005,2016-03-26T16:00:00Z,86,16
6290855005,2016-03-26T17:00:00Z,86,17
6290855005,2016-03-26T18:00:00Z,86,18
6290855005,2016-03-26T19:00:00Z,86,19
6290855005,2016-03-26T20:00:00Z,86,20
6290855005,2016-03-26T21:00:00Z,86,21
6290855005,2016-03-26T22:00:00Z,86,22
6290855005,2016-03-26T23:00:00Z,86,23
6290855005,2016-03-27T00:00:00Z,86,0
6290855005,2016-03-27T01:00:00Z,86,1
6290855005,2016-03-27T02:00:00Z,86,2
6290855005,2016-03-27T03:00:00Z,86,3
6290855005,2016-03-27T04:00:00Z,86,4
6290855005,2016-03-27T05:00:00Z,86,5
6290855005,2016-03-27T06:00:00Z,86,6
